PatientID,Actinobacillus,Actinomyces,Atopobium,Bulleidia,Campylobacter,Capnocytophaga,Catonella,Fusobacterium,Gemella,Granulicatella,Haemophilus,Leptotrichia,Megasphaera,Mogibacterium,Moryella,Neisseria,Oribacterium,Parvimonas,Peptostreptococcus,Porphyromonas,Prevotella,Rothia,Selenomonas,Streptococcus,Tannerella,Veillonella,Abiotrophia,Aggregatibacter,Bifidobacterium,Butyrivibrio,Cardiobacterium,Corynebacterium,Dialister,Lautropia,Paludibacter,Scardovia,Sharpea,Staphylococcus,Bacteroides,Janthinobacterium,Klebsiella,Pyramidobacter,Treponema,Filifactor,Moraxella,Achromobacter,Eikenella,Mycoplasma,Pseudomonas,Schwartzia,Acinetobacter,Leuconostoc,Propionibacterium,Burkholderia,Lactobacillus,Chryseobacterium,Kingella,Nocardia,Alloscardovia,Enterococcus,Proteus,Nesterenkonia,Tetrasphaera,Peptococcus,TG5,Odoribacter,Geobacillus,Mycobacterium,Stenotrophomonas,Trabulsiella,Bacillus,Lactococcus,Pediococcus,Pseudoramibacter_Eubacterium,Serratia,Slackia,Peptoniphilus,Agrobacterium,Elizabethkingia,Sphaerochaeta,Sphingomonas,Bilophila,Enhydrobacter,Alloiococcus,Desulfovibrio,Avibacterium,Trichococcus,SHD-231,Anaerovorax,Morganella,Rhodococcus,Phycicoccus,Dermabacter,Finegoldia,Desulfobulbus,Streptomyces,Halomonas,Shewanella,Dermacoccus,Actinobaculum,Cellulomonas,Bradyrhizobium,Roseomonas,Afipia,Gluconacetobacter,Pasteurella,Gardnerella,Comamonas,Erwinia,Sphingobacterium,Wautersiella,Deinococcus,Gordonia,Propionivibrio,Brochothrix,Acholeplasma,Anoxybacillus,Candidatus_Tammella,Novosphingobium,Sphingobium,Syntrophomonas,Plesiomonas,Cryocola,Ralstonia
DU0016,0.0,0.7354555435357654,0.0439077937334687,0.0,0.0,0.03293084480015641,0.0,0.03293084480015641,0.0,0.7574094404024998,92.74423710204248,0.02195389686673435,0.0,0.01097694893331229,0.02195389686673435,0.6147091112686717,0.01097694893331229,0.0,0.0,0.02195389686673435,0.03293084480015641,2.645444565942203,0.01097694893331229,1.2733260152709214,0.0,0.15367727806714046,0.0,0.0,0.0,0.0,0.0,0.7244785946024531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05488474166689076,0.0,0.0,0.0,0.05488474166689076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0017,0.0,1.3888888892084086,0.04708097948168486,0.14124293744481917,0.023540489240724726,0.04708097948168486,0.0,0.023540489240724726,11.111111113667269,1.6949152543390067,5.932203389686406,0.0,0.0,0.023540489240724726,0.023540489240724726,0.5178907722980626,0.023540489240724726,0.023540489240724726,0.14124293744481917,18.54990583976594,0.3295668553715586,2.518832391767668,0.0,16.85499058242623,0.023540489240724726,0.2589453856489136,0.0,0.0,0.0,0.023540489240724726,0.0,0.18832391692650402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7598870067439,0.0,0.07062146872240958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589453856489136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0018,0.0,0.15400410698932906,0.025667351498392627,0.0,0.0,0.0,0.0,0.0,1.5143737163938713,2.489733059325604,0.2566735109818729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17967145748720836,10.11293634229072,0.0,61.19096509371731,0.0,0.10266940499305717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.534907598993307,0.0,0.0,0.0,2.3870636553330606,0.0,0.0,0.0,0.0,0.0,0.051334701996271916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0019,0.0,0.18695957001495675,0.0,0.0,0.0,0.0,0.0,0.023369946001869597,1.9397055391551763,1.448936667115915,68.56742229548539,0.0,0.0,0.0,0.0,0.0701098390056088,0.0,0.0,0.0,1.5190465061215237,0.023369946001869597,0.42065903303365276,0.0,21.103061461688245,0.0,2.033185324162655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664173872213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL0005,4.175872734874723,3.4909412288952715,0.24304021199270878,0.0,0.08837825899734865,0.08837825899734865,0.0,0.5302695539840918,4.661953159860141,0.15466195299536015,1.502430401954927,1.4582412729562526,0.08837825899734865,0.022094564999337162,0.044189129998674324,39.571365438812855,0.022094564999337162,0.08837825899734865,0.0,0.3093239059907203,7.224922668783251,8.661069376740167,0.06628369399801148,24.326115779270214,0.0,1.3256738839602296,1.3477684489595667,0.0,0.0,0.0,0.06628369399801148,0.15466195299536015,0.044189129998674324,0.11047282399668579,0.0,0.022094564999337162,0.0,0.06628369399801148,0.0,0.0,0.0,0.0,0.022094564999337162,0.0,0.022094564999337162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL0004,0.0,2.1411483250642696,0.011961723000297568,0.0,0.0,0.0,0.0,0.0,0.0,0.035885168001012324,0.0,0.0,0.011961723000297568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.775119617233253,3.899521531116984,0.0,73.46889952020423,0.0,6.220095693186675,0.0,0.0,0.0,0.0,0.0,0.011961723000297568,0.0,0.023923445000714756,0.0,0.023923445000714756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07177033500214428,0.0,0.0,3.205741627096136,0.0,0.0,0.0,0.0,0.0,3.0980861240929793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.740000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6499999999999995,0.0,46.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.31095498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68904502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0083,0.0,4.82102760532479,0.0,0.0,0.0,3.2888654075887085,0.0,0.0,0.0,5.864482894748447,7.80610223163815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518953903376347,0.0,26.390173030868606,0.0,50.31039492645495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0082,0.0,4.571026723071714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0624874426316655,20.38376531906946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8740204942730562,9.584086800097566,0.0,55.54550934269803,0.0,1.979103878158497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.935629530186738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56389792943945,0.0,58.500472540373806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0053,0.0,0.12052549164390772,0.0,0.12052549164390772,1.0726768713302604,0.0,0.0,15.776786785879047,0.012052549464426928,0.024105097928733332,0.16873568750137438,0.0,0.0,0.0,0.0,0.06026274532189359,0.012052549464426928,0.3615764739316026,1.602989031763117,61.709051467650134,0.988309027079513,0.024105097928733332,0.024105097928733332,3.5675545374578364,4.579968663466203,0.036157647393160255,0.0,0.0,0.0,0.0,0.0,0.0,1.6753043265494376,0.012052549464426928,0.0,0.0,0.0,0.0,0.0,0.0,0.08436784425074743,0.0,4.435338073893562,0.0,0.0,0.0,0.0,0.2651560802164282,0.12052549164390772,0.012052549464426928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785223572904437,0.0,0.0,0.0,0.9642039291507796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036157647393160255,0.0,0.0,0.0,1.4222007957974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325780401082141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL0008,0.0,2.190144350085201,0.373320059957634,0.0,0.0,6.3215530119501,0.0,0.0,0.0,2.3643603783986804,0.1617720261482666,0.3235440522965332,0.0,0.0,0.03733200649563896,0.0,0.0,0.08710801415673979,1.0079641613857362,5.151816824416096,6.022896963983991,32.16774514718757,0.0,32.603285212972516,0.0,6.99352911887409,3.907416624890566,0.0,0.0,0.0,0.0,0.03733200649563896,0.0,0.0,0.012444002165212987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07466401199152681,0.0,0.06222000982631382,0.09955201632195276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0055,0.0,3.0571690618616363,0.21400183400021366,0.061143380857116576,0.9782940997156991,0.1528584531430971,0.09171507228598055,4.860898808149938,1.2534393155733352,1.100580862430238,0.3362885967147525,2.2317334152890345,0.36686028714331076,0.061143380857116576,0.3057169062861942,0.672577193429505,0.21400183400021366,0.061143380857116576,0.0,13.726689089449264,11.158667071443643,11.953531030588604,1.1617242432873547,23.998777131462578,0.7031488838580633,14.124121064020215,0.18343014357165538,0.1528584531430971,0.1528584531430971,0.0,0.0,0.27514521585763596,0.09171507228598055,0.030571690428558288,0.09171507228598055,0.0,0.030571690428558288,0.030571690428558288,0.0,0.0,0.7948639561440438,0.0,3.5463161117194857,0.6114338125723884,0.0,0.0,0.0,0.0,0.0,0.030571690428558288,0.030571690428558288,0.0,0.0,0.0,0.39743197757186904,0.0,0.061143380857116576,0.0,0.0,0.0,0.0,0.0,0.030571690428558288,0.0,0.3057169062861942,0.0,0.0,0.0,0.0,0.0,0.0,0.030571690428558288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030571690428558288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061143380857116576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061143380857116576,0.12228676271453882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0054,0.0,1.9634394046173735,0.9027307602724619,0.564206725545204,0.4739336492180256,0.09027307632717847,0.02256826858190746,0.5190701873816148,1.6700519070539304,0.8801624916905544,0.9704355680177329,2.7758970885626564,0.9027307602724619,0.15797788307267518,0.9478672984360512,3.4980816971805355,0.4965019187997073,0.04513653816358924,0.0,0.13540961449076772,30.35432181753577,13.721507563739705,0.3610923043089396,24.238320924862997,0.15797788307267518,13.42812006117739,0.0,0.0,0.11284134490908593,0.0,0.0,0.0677048067454967,0.11284134490908593,0.0,0.0677048067454967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677048067454967,0.0,0.0,0.0,0.0,0.0,0.0,0.04513653816358924,0.0,0.0,0.0,0.0,0.13540961449076772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256826858190746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09027307632717847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0056,0.0,7.957393483895404,0.0835421885972832,0.5847953211811913,0.5847953211811913,1.0025062661680249,0.104427735746604,0.0417710942986416,2.903091060757053,0.1670843771945664,0.22974101964273766,0.104427735746604,0.0,0.0,2.5689223053677117,0.0208855471493208,0.8145363408239289,0.0,0.0,0.0626566414479624,12.176274020060712,34.75355054248778,0.605680869330721,34.81620718593616,0.0,0.1670843771945664,0.1253132828959248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626566414479624,0.0208855471493208,0.0,0.0,0.0,0.0,0.0,0.0,0.0417710942986416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL0003,1.7691287040884567,6.191950464309597,0.2653693060132685,0.2653693060132685,0.13268465300663426,1.2383900930619196,0.04422821800221141,0.0,5.130473242256524,0.3538257410176913,0.44228217602211417,1.9018133570950908,0.0,0.08845643500442282,0.44228217602211417,0.04422821800221141,0.08845643500442282,0.0,0.04422821800221141,0.3095975230154799,20.433436531021673,34.453781511722696,0.0,14.374170720718709,0.0,6.28040690031402,4.776647501238833,0.0,0.0,0.13268465300663426,0.0,0.3980539580199027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08845643500442282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095975230154799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL0002,0.0,3.7322717088880317,0.12440905699626773,0.0,0.09952724599701418,0.0,0.0,0.04976362299850709,0.0,7.638716098770838,0.0,0.0,0.12440905699626773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45757650941627,42.52301567872431,0.3981089819880569,13.709878079588703,0.0,4.727544164858174,5.847225677824583,0.0,0.0,0.0,0.0,0.024881810999253545,0.0,0.0,0.0,0.1492908679955213,0.0,1.2938541929611846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024881810999253545,0.0,0.0,0.024881810999253545,0.0,0.0,0.0,0.0,0.04976362299850709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL0001,0.0,3.589527026872434,0.27449324364915667,0.0,0.12668918960735182,0.021114864434453057,0.0,0.042229729869117265,0.0,3.8217905406524735,0.021114864434453057,0.0,0.08445945973823453,0.0,0.0,0.06334459430357033,0.0,0.0,0.0,0.042229729869117265,30.996621623910958,31.228885135690575,0.1055743241726876,13.534628375542054,0.0,8.02364864912679,6.440033783535844,0.0,0.0,0.0,0.0,0.042229729869117265,0.0,0.0,0.021114864434453057,0.3378378379527269,0.0,0.5067567564289849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021114864434453057,0.021114864434453057,0.0,0.042229729869117265,0.0,0.0,0.0,0.0,0.12668918960735182,0.0,0.0,0.0,0.0,0.4645270275600788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
